Frame,Car_Count,Truck_Count,Bike_Count,Bus_Count,2_Wheeler_Count,3_Wheeler_Count,4_Wheeler_Count,6_Wheeler_Count,Other_Vehicles,Avg_Speed_kmh,Time_To_Cross_sec,Total_Vehicles,Total Vehicles,Vehicle Density,City
1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.6435083118941418,0.5680933852140078,13,0.6190476190476191,0.619047619047619,Samalkot
1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0486427051658393,0.5686492495831017,13,0.6190476190476191,0.619047619047619,Hyderabad
1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.9302200042827105,0.5692051139521956,13,0.6190476190476191,0.619047619047619,Kakinada
1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.1897911586163061,0.5697609783212896,13,0.6190476190476191,0.619047619047619,Bengaluru
1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.2682667634609752,0.5703168426903836,13,0.6190476190476191,0.619047619047619,Kakinada
1027,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.65,0.0386989416109146,0.5708727070594775,14,0.6666666666666666,0.6666666666666666,Bengaluru
1028,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.6000000000000001,0.7826637639147225,0.5714285714285714,13,0.5714285714285714,0.5714285714285713,Samalkot
1029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.8405707281961343,0.5719844357976653,12,0.5714285714285714,0.5714285714285713,Rajahmundry
1030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.3372530801956228,0.5725403001667594,12,0.5714285714285714,0.5714285714285713,Rajahmundry
1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.4516179268552749,0.5730961645358532,12,0.5714285714285714,0.5714285714285713,Samalkot
1032,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.6000000000000001,0.6025361814151138,0.5736520289049472,13,0.6190476190476191,0.619047619047619,Rajahmundry
1033,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.6000000000000001,0.5862843799742345,0.5742078932740411,13,0.5714285714285714,0.5714285714285713,Hyderabad
1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.4321656287444992,0.5747637576431351,13,0.6190476190476191,0.619047619047619,Bengaluru
1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.1001072438647936,0.575319622012229,13,0.6190476190476191,0.619047619047619,Rajahmundry
1036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.3588657489008906,0.5758754863813229,13,0.6190476190476191,0.619047619047619,Hyderabad
1037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.5556560383040201,0.5764313507504168,13,0.6190476190476191,0.619047619047619,Samalkot
1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.7430809524948152,0.5769872151195109,13,0.6190476190476191,0.619047619047619,Rajahmundry
1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.955716334311367,0.5775430794886047,13,0.6190476190476191,0.619047619047619,Samalkot
1040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.4671616927925057,0.5780989438576987,13,0.6190476190476191,0.619047619047619,Vizag
1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.3668915056851796,0.5786548082267927,13,0.6190476190476191,0.619047619047619,Hyderabad
1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.8267461869377635,0.5792106725958867,13,0.6190476190476191,0.619047619047619,Samalkot
1043,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.6000000000000001,0.6230858923465561,0.5797665369649805,13,0.6190476190476191,0.619047619047619,Rajahmundry
1044,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.6000000000000001,0.0754905204764735,0.5803224013340744,13,0.5714285714285714,0.5714285714285713,Bengaluru
1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.8943647298036022,0.5808782657031685,13,0.6190476190476191,0.619047619047619,Hyderabad
1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0392989817567719,0.5814341300722624,13,0.6190476190476191,0.619047619047619,Vizag
1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.7622117569564228,0.5819899944413562,13,0.6190476190476191,0.619047619047619,Kakinada
1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.4454803578764694,0.5825458588104502,13,0.6190476190476191,0.619047619047619,Bengaluru
1049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.2701137734107379,0.5831017231795442,13,0.6190476190476191,0.619047619047619,Vijayawada
1050,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.65,0.6207227486602891,0.5836575875486382,14,0.6666666666666666,0.6666666666666666,Vijayawada
1051,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.65,0.754298991872703,0.584213451917732,14,0.6190476190476191,0.619047619047619,Vijayawada
1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.6977533186354412,0.5847693162868259,14,0.6666666666666666,0.6666666666666666,Bengaluru
1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.4562663799896196,0.58532518065592,14,0.6666666666666666,0.6666666666666666,Rajahmundry
1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.3894780786876894,0.5858810450250139,14,0.6666666666666666,0.6666666666666666,Samalkot
1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.3280049679270447,0.5864369093941078,14,0.6666666666666666,0.6666666666666666,Vizag
1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.4013513206364614,0.5869927737632018,14,0.6666666666666666,0.6666666666666666,Kakinada
1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.9425289175830576,0.5875486381322957,14,0.6666666666666666,0.6666666666666666,Vizag
1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.4386483194356561,0.5881045025013897,14,0.6666666666666666,0.6666666666666666,Bengaluru
1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.6557225029866636,0.5886603668704835,13,0.6190476190476191,0.619047619047619,Bengaluru
1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.2434889781477596,0.5892162312395776,13,0.6190476190476191,0.619047619047619,Kakinada
1061,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.65,0.9185713968856232,0.5897720956086715,14,0.6666666666666666,0.6666666666666666,Vijayawada
1062,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.65,0.0,0.5903279599777654,14,0.6190476190476191,0.619047619047619,Rajahmundry
1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.9472886537064842,0.5908838243468593,14,0.6666666666666666,0.6666666666666666,Kakinada
1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.6625751845323533,0.5914396887159533,14,0.6666666666666666,0.6666666666666666,Hyderabad
1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.126371448311735,0.5919955530850473,14,0.6666666666666666,0.6666666666666666,Samalkot
1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.1476899482730573,0.5925514174541412,14,0.6666666666666666,0.6666666666666666,Rajahmundry
1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.9383123194835776,0.593107281823235,14,0.6666666666666666,0.6666666666666666,Vijayawada
1068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.078895538278529,0.5936631461923291,14,0.6666666666666666,0.6666666666666666,Vijayawada
1069,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.7000000000000001,0.934209622898797,0.594219010561423,15,0.7142857142857142,0.7142857142857142,Bengaluru
1070,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.7000000000000001,0.6891511745567462,0.594774874930517,15,0.6666666666666666,0.6666666666666666,Vizag
1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7280255347296651,0.5953307392996109,15,0.7142857142857142,0.7142857142857142,Rajahmundry
1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6252448537355249,0.5958866036687048,15,0.7142857142857142,0.7142857142857142,Vijayawada
1073,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.75,0.7338799850020403,0.5964424680377988,16,0.7619047619047619,0.7619047619047619,Vizag
1074,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.75,0.4995123056340536,0.5969983324068927,16,0.7142857142857142,0.7142857142857142,Kakinada
1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2505001443465731,0.5975541967759866,16,0.7619047619047619,0.7619047619047619,Vijayawada
1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1923541349588007,0.5981100611450806,16,0.7619047619047619,0.7619047619047619,Bengaluru
1077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7299001265489076,0.5986659255141745,15,0.7142857142857142,0.7142857142857142,Vizag
1078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.32725665539802,0.5992217898832685,15,0.7142857142857142,0.7142857142857142,Bengaluru
1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6043060649641079,0.5997776542523624,15,0.7142857142857142,0.7142857142857142,Vizag
1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.6479663390133323,0.6003335186214563,14,0.6666666666666666,0.6666666666666666,Kakinada
1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.1901237468220249,0.6008893829905503,13,0.6190476190476191,0.619047619047619,Bengaluru
1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.7239275502522566,0.6014452473596442,13,0.6190476190476191,0.619047619047619,Bengaluru
1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.7419004270412946,0.6020011117287382,13,0.6190476190476191,0.619047619047619,Vijayawada
1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.3512916720470593,0.6025569760978321,12,0.5714285714285714,0.5714285714285713,Rajahmundry
1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.7182668936122121,0.6031128404669259,12,0.5714285714285714,0.5714285714285713,Rajahmundry
1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6903961419458393,0.6036687048360201,12,0.5714285714285714,0.5714285714285713,Samalkot
1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.2524692496801557,0.6042245692051138,12,0.5714285714285714,0.5714285714285713,Hyderabad
1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.8473851531507566,0.6047804335742079,12,0.5714285714285714,0.5714285714285713,Vijayawada
1089,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.55,0.6740819500642832,0.6053362979433018,12,0.5714285714285714,0.5714285714285713,Rajahmundry
1090,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.6000000000000001,0.2997274737821476,0.6058921623123958,13,0.5714285714285714,0.5714285714285713,Rajahmundry
1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.9515662043016822,0.6064480266814897,13,0.6190476190476191,0.619047619047619,Vizag
1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.9638899243481864,0.6070038910505836,13,0.6190476190476191,0.619047619047619,Vizag
1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.3719314778379452,0.6075597554196775,13,0.6190476190476191,0.619047619047619,Vijayawada
1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.341078893648681,0.6081156197887716,13,0.6190476190476191,0.619047619047619,Rajahmundry
1095,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.6000000000000001,0.883682464845214,0.6086714841578654,13,0.6190476190476191,0.619047619047619,Rajahmundry
1096,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.6000000000000001,0.5283201045217589,0.6092273485269594,13,0.5714285714285714,0.5714285714285713,Hyderabad
1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.2204371457975222,0.6097832128960533,13,0.6190476190476191,0.619047619047619,Hyderabad
1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.6350171131155564,0.6103390772651474,13,0.6190476190476191,0.619047619047619,Hyderabad
1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0857330098906603,0.6108949416342412,13,0.6190476190476191,0.619047619047619,Hyderabad
1100,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.65,0.946163937713428,0.611450806003335,14,0.6666666666666666,0.6666666666666666,Rajahmundry
1101,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.6000000000000001,0.3642221197200619,0.6120066703724292,13,0.5714285714285714,0.5714285714285713,Samalkot
1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.6798469326757048,0.612562534741523,13,0.6190476190476191,0.619047619047619,Samalkot
1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.375927927208991,0.6131183991106169,13,0.6190476190476191,0.619047619047619,Kakinada
1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.5244243336636019,0.6136742634797109,13,0.6190476190476191,0.619047619047619,Hyderabad
1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.2784045169308975,0.6142301278488049,13,0.6190476190476191,0.619047619047619,Kakinada
1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.7880300491006647,0.6147859922178989,13,0.6190476190476191,0.619047619047619,Samalkot
1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.9939916333280248,0.6153418565869927,12,0.5714285714285714,0.5714285714285713,Hyderabad
1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.2442912056287913,0.6158977209560866,12,0.5714285714285714,0.5714285714285713,Samalkot
1109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.9746303082719818,0.6164535853251807,12,0.5714285714285714,0.5714285714285713,Hyderabad
1110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.3634057123626679,0.6170094496942746,11,0.5238095238095237,0.5238095238095237,Samalkot
1111,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.55,0.3056240501613589,0.6175653140633685,13,0.6190476190476191,0.619047619047619,Vijayawada
1112,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.55,0.3722409079605062,0.6181211784324624,13,0.5238095238095237,0.5238095238095237,Bengaluru
1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.080222181288361,0.6186770428015564,13,0.6190476190476191,0.619047619047619,Hyderabad
1114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.4111217760404713,0.6192329071706504,13,0.6190476190476191,0.619047619047619,Kakinada
1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0142581632444822,0.6197887715397441,13,0.6190476190476191,0.619047619047619,Rajahmundry
1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.6746970423877581,0.6203446359088383,13,0.6190476190476191,0.619047619047619,Hyderabad
1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0150874961567537,0.6209005002779321,13,0.6190476190476191,0.619047619047619,Kakinada
1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.3065869506478871,0.6214563646470261,13,0.6190476190476191,0.619047619047619,Bengaluru
1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.942976079090013,0.62201222901612,13,0.6190476190476191,0.619047619047619,Rajahmundry
1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.7866491165075653,0.622568093385214,13,0.6190476190476191,0.619047619047619,Samalkot
1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.5938348057443992,0.623123957754308,13,0.6190476190476191,0.619047619047619,Rajahmundry
1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.1689275155445688,0.6236798221234019,13,0.6190476190476191,0.619047619047619,Hyderabad
1123,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.65,0.4591596029004343,0.6242356864924957,14,0.6666666666666666,0.6666666666666666,Bengaluru
1124,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.65,0.0456146302212832,0.6247915508615898,14,0.6190476190476191,0.619047619047619,Kakinada
1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.8576688610067125,0.6253474152306837,14,0.6666666666666666,0.6666666666666666,Rajahmundry
1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.2311439636369747,0.6259032795997777,14,0.6666666666666666,0.6666666666666666,Hyderabad
1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.5020428414152511,0.6264591439688715,14,0.6666666666666666,0.6666666666666666,Hyderabad
1128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.5424322201039378,0.6270150083379655,13,0.6190476190476191,0.619047619047619,Samalkot
1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.5519887952414979,0.6275708727070595,12,0.5714285714285714,0.5714285714285713,Rajahmundry
1130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.8263696083480241,0.6281267370761533,12,0.5714285714285714,0.5714285714285713,Hyderabad
1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0721353178181998,0.6286826014452473,12,0.5714285714285714,0.5714285714285713,Samalkot
1132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.2429280460327976,0.6292384658143412,12,0.5714285714285714,0.5714285714285713,Hyderabad
1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.7102760910029107,0.6297943301834352,12,0.5714285714285714,0.5714285714285713,Kakinada
1134,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.6000000000000001,0.1957251869981227,0.6303501945525292,13,0.6190476190476191,0.619047619047619,Hyderabad
1135,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.6000000000000001,0.3459151449291044,0.6309060589216231,13,0.5714285714285714,0.5714285714285713,Vizag
1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.5116800971344362,0.631461923290717,13,0.6190476190476191,0.619047619047619,Bengaluru
1137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.7950702501879698,0.632017787659811,13,0.6190476190476191,0.619047619047619,Bengaluru
1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.9968330069729484,0.6325736520289049,13,0.6190476190476191,0.619047619047619,Hyderabad
1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0485950037598688,0.6331295163979989,13,0.6190476190476191,0.619047619047619,Hyderabad
1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0387624293102737,0.6336853807670928,13,0.6190476190476191,0.619047619047619,Vizag
1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.760759391014389,0.6342412451361867,13,0.6190476190476191,0.619047619047619,Kakinada
1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.6647680324209309,0.6347971095052807,13,0.6190476190476191,0.619047619047619,Bengaluru
1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.1395183210455579,0.6353529738743746,13,0.6190476190476191,0.619047619047619,Samalkot
1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0230571339897749,0.6359088382434686,13,0.6190476190476191,0.619047619047619,Kakinada
1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.1108008955489849,0.6364647026125624,13,0.6190476190476191,0.619047619047619,Kakinada
1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0552137814938853,0.6370205669816565,12,0.5714285714285714,0.5714285714285713,Bengaluru
1147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.7084485101455249,0.6375764313507503,11,0.5238095238095237,0.5238095238095237,Bengaluru
1148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0500882348909494,0.6381322957198443,11,0.5238095238095237,0.5238095238095237,Bengaluru
1149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.722788757845146,0.6386881600889383,11,0.5238095238095237,0.5238095238095237,Bengaluru
1150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.1259624403969939,0.6392440244580323,11,0.5238095238095237,0.5238095238095237,Kakinada
1151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.5446762953024824,0.6397998888271261,11,0.5238095238095237,0.5238095238095237,Samalkot
1152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.9545721424104888,0.6403557531962201,11,0.5238095238095237,0.5238095238095237,Bengaluru
1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.6043105384299801,0.640911617565314,11,0.5238095238095237,0.5238095238095237,Rajahmundry
1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.1447793944317632,0.6414674819344081,11,0.5238095238095237,0.5238095238095237,Vijayawada
1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.3511422403454367,0.6420233463035019,11,0.5238095238095237,0.5238095238095237,Hyderabad
1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.3584996901233026,0.6425792106725958,11,0.5238095238095237,0.5238095238095237,Bengaluru
1157,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.5,0.4624127843114776,0.6431350750416898,11,0.5238095238095237,0.5238095238095237,Samalkot
1158,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.5,0.7499997275121542,0.6436909394107838,11,0.4761904761904761,0.4761904761904761,Kakinada
1159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.253206004170855,0.6442468037798776,11,0.5238095238095237,0.5238095238095237,Samalkot
1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.2798908027608227,0.6448026681489715,11,0.5238095238095237,0.5238095238095237,Kakinada
1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.605383175080753,0.6453585325180656,11,0.5238095238095237,0.5238095238095237,Hyderabad
1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4306358436780697,0.6459143968871595,11,0.5238095238095237,0.5238095238095237,Kakinada
1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.9276219154761898,0.6464702612562534,11,0.5238095238095237,0.5238095238095237,Bengaluru
1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9644134196506784,0.6470261256253473,10,0.4761904761904761,0.4761904761904761,Bengaluru
1165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.957185725139036,0.6475819899944414,10,0.4761904761904761,0.4761904761904761,Bengaluru
1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.3967757983071747,0.6481378543635353,9,0.4285714285714285,0.4285714285714285,Vijayawada
1167,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.4,0.1935475019999764,0.6486937187326292,9,0.4285714285714285,0.4285714285714285,Rajahmundry
1168,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.4,0.5794168129153612,0.6492495831017231,9,0.3809523809523809,0.3809523809523809,Bengaluru
1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.9792263637969608,0.6498054474708171,9,0.4285714285714285,0.4285714285714285,Vijayawada
1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0771563710773881,0.6503613118399111,9,0.4285714285714285,0.4285714285714285,Kakinada
1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0271649690876658,0.6509171762090049,9,0.4285714285714285,0.4285714285714285,Bengaluru
1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.9072861398141812,0.6514730405780988,9,0.4285714285714285,0.4285714285714285,Kakinada
1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.277028190914194,0.6520289049471929,9,0.4285714285714285,0.4285714285714285,Kakinada
1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.4056751945003081,0.6525847693162868,9,0.4285714285714285,0.4285714285714285,Vijayawada
1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1060927072620387,0.6531406336853806,10,0.4761904761904761,0.4761904761904761,Hyderabad
1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1493315767913161,0.6536964980544747,10,0.4761904761904761,0.4761904761904761,Vijayawada
1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5824577447611445,0.6542523624235685,10,0.4761904761904761,0.4761904761904761,Vizag
1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2360502962608641,0.6548082267926626,10,0.4761904761904761,0.4761904761904761,Kakinada
1179,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.5,0.7943927263879498,0.6553640911617564,11,0.5238095238095237,0.5238095238095237,Vijayawada
1180,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.5,0.5046417603780702,0.6559199555308505,11,0.4761904761904761,0.4761904761904761,Hyderabad
